Student_Name,Class,Section
Student_1,1,A
Student_2,2,B
Student_3,3,C
Student_4,4,A
Student_5,5,B
Student_6,6,C
Student_7,7,A
Student_8,8,B
Student_9,9,C
Student_10,10,A
Student_11,1,B
Student_12,2,C
Student_13,3,A
Student_14,4,B
Student_15,5,C
Student_16,6,A
Student_17,7,B
Student_18,8,C
Student_19,9,A
Student_20,10,B
Student_21,1,C
Student_22,2,A
Student_23,3,B
Student_24,4,C
Student_25,5,A
Student_26,6,B
Student_27,7,C
Student_28,8,A
Student_29,9,B
Student_30,10,C
Student_31,1,A
Student_32,2,B
Student_33,3,C
Student_34,4,A
Student_35,5,B
Student_36,6,C
Student_37,7,A
Student_38,8,B
Student_39,9,C
Student_40,10,A
Student_41,1,B
Student_42,2,C
Student_43,3,A
Student_44,4,B
Student_45,5,C
Student_46,6,A
Student_47,7,B
Student_48,8,C
Student_49,9,A
Student_50,10,B
Student_51,1,C
Student_52,2,A
Student_53,3,B
Student_54,4,C
Student_55,5,A
Student_56,6,B
Student_57,7,C
Student_58,8,A
Student_59,9,B
Student_60,10,C
Student_61,1,A
Student_62,2,B
Student_63,3,C
Student_64,4,A
Student_65,5,B
Student_66,6,C
Student_67,7,A
Student_68,8,B
Student_69,9,C
Student_70,10,A
Student_71,1,B
Student_72,2,C
Student_73,3,A
Student_74,4,B
Student_75,5,C
Student_76,6,A
Student_77,7,B
Student_78,8,C
Student_79,9,A
Student_80,10,B
Student_81,1,C
Student_82,2,A
Student_83,3,B
Student_84,4,C
Student_85,5,A
Student_86,6,B
Student_87,7,C
Student_88,8,A
Student_89,9,B
Student_90,10,C
Student_91,1,A
Student_92,2,B
Student_93,3,C
Student_94,4,A
Student_95,5,B
Student_96,6,C
Student_97,7,A
Student_98,8,B
Student_99,9,C
Student_100,10,A
Student_101,1,B
Student_102,2,C
Student_103,3,A
Student_104,4,B
Student_105,5,C
Student_106,6,A
Student_107,7,B
Student_108,8,C
Student_109,9,A
Student_110,10,B
Student_111,1,C
Student_112,2,A
Student_113,3,B
Student_114,4,C
Student_115,5,A
Student_116,6,B
Student_117,7,C
Student_118,8,A
Student_119,9,B
Student_120,10,C
Student_121,1,A
Student_122,2,B
Student_123,3,C
Student_124,4,A
Student_125,5,B
Student_126,6,C
Student_127,7,A
Student_128,8,B
Student_129,9,C
Student_130,10,A
Student_131,1,B
Student_132,2,C
Student_133,3,A
Student_134,4,B
Student_135,5,C
Student_136,6,A
Student_137,7,B
Student_138,8,C
Student_139,9,A
Student_140,10,B
Student_141,1,C
Student_142,2,A
Student_143,3,B
Student_144,4,C
Student_145,5,A
Student_146,6,B
Student_147,7,C
Student_148,8,A
Student_149,9,B
Student_150,10,C
