Class,Subject-1,Subject-2,Subject-3,Subject-4,Subject-5,Subject-6,Subject-7,Subject-8,Subject-9,Subject-10,Subject-11
1,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,No,No,No,No,No
2,Yes ,Yes ,Yes ,Yes ,No,No,No,No,No,Yes ,Yes 
3,No,No,No,No,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes 
4,Yes ,Yes ,Yes ,Yes ,No,No,No,Yes ,Yes ,Yes ,Yes 
5,Yes ,Yes ,Yes ,Yes ,No,Yes ,Yes ,Yes ,Yes ,Yes ,Yes 
6,Yes ,Yes ,No,No,No,Yes ,Yes ,Yes ,Yes ,Yes ,Yes 
7,Yes ,Yes ,Yes ,Yes ,Yes ,No,No,Yes ,Yes ,Yes ,Yes 
8,Yes ,Yes ,Yes ,Yes ,No,No,No,Yes ,Yes ,Yes ,Yes 
9,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes 
10,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,No,No,No,Yes ,Yes 
